-33.92,34.03,-32.65,72.09,-10.38,59.60,28.10,59.31,29.81,-14.71
-7.21,-22.22,-11.98,73.75,-26.89,-30.65,62.81,59.40,-17.64,-18.97
56.33,5.18,-20.99,45.04,59.95,41.51,62.97,59.93,17.81,39.82
37.05,-16.20,75.54,46.25,35.10,-26.45,-6.89,61.51,17.35,16.91
26.97,41.72,68.94,-10.85,76.41,76.44,-22.75,-28.65,-23.64,50.54
-12.97,8.28,52.53,41.27,17.44,33.75,23.18,56.79,-0.21,63.60
15.19,51.02,14.94,-23.52,5.85,34.00,79.07,-16.73,24.80,56.09
19.60,42.50,56.93,-8.97,8.87,78.29,72.87,53.84,55.24,0.05
70.81,-23.52,35.57,48.39,20.48,-11.87,70.42,44.57,56.75,20.86
-4.97,9.17,-1.37,-13.66,46.37,42.60,-32.01,82.66,-35.87,-11.70
8.74,30.94,34.79,43.62,72.96,-18.48,57.08,12.64,-18.21,-26.44
21.21,61.30,53.12,30.48,20.73,76.28,-24.30,33.48,-31.01,-4.01
79.13,17.68,-34.41,-35.23,-2.45,26.37,55.37,21.52,16.27,6.88
1.68,24.52,51.67,-31.46,-11.77,5.11,77.93,-10.50,-12.57,35.11
45.60,8.04,8.77,73.53,80.77,-19.30,78.74,10.74,-7.81,13.79
-33.78,25.86,37.72,62.73,32.11,-26.30,85.17,-23.77,4.50,57.73
2.26,74.12,56.61,75.38,5.13,40.51,63.03,67.75,26.41,31.31
25.95,34.23,51.05,11.56,5.34,33.84,48.68,32.11,3.49,81.47
11.91,71.99,-25.74,-27.34,79.55,-7.84,-25.54,71.73,48.16,57.32
55.02,-34.42,1.05,-19.84,-10.69,2.42,19.02,47.73,76.91,-29.80
12.30,-13.13,-18.85,29.13,-15.04,-8.94,-24.55,54.62,5.23,-14.99
60.11,34.74,77.34,59.39,-9.02,2.35,59.64,64.67,31.90,-26.23
47.04,6.68,-23.57,-26.85,-30.93,-19.92,40.44,19.75,74.90,3.56
-34.07,7.50,7.29,24.62,15.07,49.25,4.51,84.22,70.50,81.36
-11.46,-12.28,34.52,75.01,24.42,-20.03,6.02,42.92,46.01,58.99
-25.16,13.65,25.05,23.23,70.11,9.89,62.12,0.83,-26.02,57.32
-25.82,22.58,-11.11,-5.66,-26.27,-2.41,10.64,61.08,38.03,31.46
15.68,-1.90,-26.76,2.69,82.20,59.37,20.36,-6.63,79.96,-21.00
20.88,-25.47,1.49,23.81,46.69,-14.22,37.71,53.56,-17.10,62.65
-15.46,66.97,-23.96,42.36,26.45,-23.08,15.63,60.36,11.69,58.93
23.41,64.68,-17.51,47.49,67.00,-20.09,50.04,19.65,-18.84,-9.66
38.74,23.27,2.59,26.11,2.22,-13.99,-9.74,-0.67,19.55,-18.96
1.59,7.23,60.44,-27.61,10.22,80.15,38.88,-16.15,40.37,27.77
-33.56,30.57,-8.54,-21.59,71.40,-32.53,2.19,57.40,-1.55,-33.73
-23.12,41.29,77.95,23.51,-36.03,-20.83,26.19,70.08,22.17,58.88
44.31,-14.98,21.38,-21.15,-20.69,-16.56,22.47,36.42,11.44,42.67
84.95,47.04,84.00,8.86,1.44,63.81,26.42,25.56,23.26,41.47
-23.77,77.99,-8.65,84.40,23.60,4.09,1.09,16.54,-19.56,-15.17
8.23,48.34,-17.76,-27.35,-4.28,72.66,-24.04,45.71,-32.47,71.91
-28.17,83.62,17.90,-24.84,44.99,21.00,13.41,31.78,49.21,41.83
-13.99,37.83,15.41,-1.98,29.07,79.84,23.43,-9.22,66.95,24.29
-12.64,-35.44,62.92,-23.00,43.50,65.30,-29.97,82.40,45.37,12.46
-14.03,15.35,63.06,77.32,52.44,67.29,31.08,77.97,-3.51,21.63
36.30,61.67,-17.93,13.44,-9.96,58.65,-31.79,15.34,7.51,-22.27
56.75,77.44,58.65,41.97,25.30,6.79,36.99,-20.39,38.32,-17.13
-5.74,42.37,0.50,82.27,-17.44,54.19,76.80,-22.94,22.44,3.08
25.54,6.00,-30.60,-16.86,15.74,-28.12,24.90,18.91,0.97,5.88
2.36,36.00,16.63,45.60,81.30,-20.85,53.66,49.56,39.02,48.95
40.66,-7.71,-3.73,-2.79,84.73,9.83,13.64,17.14,-2.26,59.95
37.73,-28.13,28.50,-4.60,7.60,68.82,28.29,28.13,-11.37,-12.24
-6.14,40.59,75.66,-15.64,25.76,52.08,75.72,-22.62,8.00,28.48
20.62,-11.88,75.27,-15.84,46.89,44.25,-2.67,23.10,-27.23,80.02
81.94,24.35,-27.05,79.25,27.43,53.22,36.13,49.09,-29.53,15.59
-15.72,-18.00,1.65,13.39,58.60,11.25,-3.78,-2.48,44.64,36.06
36.89,38.26,62.16,35.45,34.96,-16.32,5.09,76.42,17.03,10.18
-0.17,0.06,43.35,-13.00,82.52,-34.16,63.87,16.68,45.11,20.71
71.20,-35.34,15.12,31.60,64.65,9.82,-17.31,69.70,-31.68,22.35
34.36,33.08,35.87,-25.90,27.24,62.69,-1.81,-20.19,43.29,-20.05
-17.91,47.25,-15.05,-7.21,-26.17,26.28,-14.73,29.76,80.97,32.02
-23.72,26.30,-28.88,2.08,71.28,50.61,18.81,42.00,-4.14,14.63
26.26,-5.49,28.23,59.81,52.19,65.73,77.01,-12.80,79.41,-16.45
22.49,68.84,-1.35,-25.25,-20.00,66.87,79.12,63.65,-11.43,1.12
-19.72,1.89,75.20,64.12,-13.21,-31.29,-36.20,11.09,50.00,59.97
-6.76,-31.86,18.05,16.49,25.94,12.14,45.69,-18.19,42.29,-27.32
23.70,63.02,-1.98,39.81,76.29,25.33,-6.96,17.11,16.49,47.13
-15.66,53.66,-24.12,4.26,-4.85,85.01,-35.98,39.80,83.08,58.77
-12.38,35.92,80.77,8.31,-34.50,-28.79,15.70,42.71,25.37,44.74
-6.54,85.44,31.95,-10.49,50.20,-3.80,74.35,-20.37,82.56,-30.92
56.14,74.30,83.91,30.88,26.75,81.10,-33.76,72.99,46.40,19.32
1.97,78.02,-3.70,65.93,33.60,52.57,84.34,62.65,-27.73,30.35
0.59,13.88,-3.27,-21.17,-27.71,0.72,77.30,25.75,47.75,65.10
-26.47,20.26,47.93,85.50,30.56,-24.68,29.37,85.14,-13.93,61.38
36.64,8.67,6.55,8.91,-14.15,52.09,20.89,53.33,72.26,14.88
60.88,15.29,60.94,47.34,61.87,47.41,-4.39,57.75,51.27,49.38
80.99,5.77,41.07,52.17,79.19,44.96,68.21,-13.12,35.15,51.49
66.88,-33.90,49.03,71.43,84.61,59.29,25.03,9.36,-23.01,56.77
9.53,-26.57,69.06,25.27,-14.17,40.10,71.43,-15.51,-5.96,38.07
74.99,41.06,60.56,36.82,48.34,55.53,-31.14,-4.67,38.90,62.58
42.26,10.12,2.29,1.17,31.86,47.68,1.30,-35.31,6.95,-33.16
-10.73,-20.56,23.50,-13.35,79.67,81.27,29.58,37.67,64.92,28.47
-15.09,-29.63,79.34,29.77,73.35,70.27,70.61,24.03,29.17,17.69
6.51,56.11,59.96,41.43,82.13,46.26,39.37,20.43,59.45,17.39
64.12,2.38,17.84,73.56,21.22,75.69,9.37,83.17,-22.87,41.45
61.80,43.46,66.01,-36.46,-1.86,5.34,62.54,48.09,28.67,-2.25
-19.66,-3.95,74.66,78.50,26.30,35.81,46.51,-9.88,18.71,84.13
34.92,63.88,0.62,70.75,47.22,-26.47,-26.99,40.83,-23.03,32.34
5.44,-25.55,27.18,12.87,-25.67,51.73,-8.20,-4.40,33.04,-22.15
84.14,20.92,-18.50,12.30,-9.65,64.96,83.62,8.81,-7.29,12.54
-15.07,-15.66,82.87,75.28,-13.20,80.76,11.24,23.28,46.13,-34.41
45.01,65.45,82.80,-4.61,38.17,50.93,30.50,-29.93,-21.25,77.85
59.46,-21.53,-16.13,11.45,72.09,62.01,31.36,26.22,18.97,9.28
-10.80,10.64,-5.69,84.37,57.87,60.75,77.84,67.16,-25.39,54.22
25.48,-3.01,-34.67,24.62,63.88,74.27,17.02,43.44,18.83,34.33
44.53,9.45,67.57,-8.24,84.35,-16.79,81.32,-13.08,15.43,62.16
35.36,60.42,32.90,56.56,80.99,77.80,28.98,16.84,17.71,12.19
55.61,29.24,34.73,18.40,14.81,-1.78,-36.08,35.26,52.98,-3.97
68.01,34.96,29.76,-0.36,-25.44,81.79,29.43,4.50,23.79,59.15
3.79,12.35,-34.98,3.62,80.51,35.47,78.47,18.19,-18.56,23.07
27.88,60.53,6.10,-36.38,21.21,82.92,-21.47,21.72,76.52,-2.68
-30.18,15.77,61.47,58.08,-14.41,20.80,42.64,34.84,40.43,-30.36
-16.30,-28.46,69.45,42.85,65.16,62.45,0.63,16.75,-16.08,50.84
-24.36,-12.87,49.21,78.24,0.35,37.89,41.80,78.02,84.31,66.04
20.76,-12.27,79.69,-11.94,8.06,35.17,40.07,34.86,-29.71,75.76
40.34,-25.16,4.40,13.18,36.38,15.68,45.55,32.45,-29.21,72.90
2.86,38.00,41.97,-1.44,22.99,8.83,1.69,-0.76,59.30,56.46
9.79,-29.41,36.89,27.93,36.83,-18.18,49.83,39.75,-35.84,48.37
-1.86,35.51,85.01,-20.68,69.39,18.29,70.92,36.48,-9.23,37.81
59.37,54.14,35.31,51.77,44.31,-23.62,16.98,1.93,5.18,77.25
82.10,-1.96,53.80,-30.81,83.15,-0.97,26.31,66.79,-23.80,-19.02
70.63,3.16,22.91,-32.76,12.82,65.12,65.94,80.33,-12.08,-26.03
43.20,26.06,23.63,25.23,80.72,68.07,74.82,-27.27,38.69,59.18
-22.87,-8.52,59.99,25.71,17.15,6.22,-15.42,53.60,26.00,-3.00
43.79,7.67,-17.95,65.12,47.40,75.26,60.85,15.61,73.60,38.51
5.31,-7.35,32.05,9.81,84.28,-23.44,83.75,-24.27,30.11,27.43
29.78,-4.56,-12.26,64.48,7.51,49.60,25.51,29.01,-19.71,31.65
28.03,-17.84,69.69,-27.29,-8.31,72.45,29.74,9.54,-8.85,-27.29
-25.30,39.22,-13.26,84.67,63.37,20.10,80.48,6.67,60.17,43.47
32.46,57.89,-33.55,-23.74,-10.85,29.58,-20.78,-18.82,-1.79,76.10
76.91,-35.24,-6.40,53.29,75.46,71.58,8.17,24.53,38.65,1.50
3.24,10.56,-21.01,12.85,73.29,33.76,33.38,3.37,23.51,67.54
5.23,27.17,-7.54,58.68,50.51,-23.98,7.00,12.68,-30.74,-25.51
17.18,23.92,22.04,-4.34,5.14,84.37,64.41,72.24,-19.74,-24.33
62.30,53.25,1.58,72.69,-25.39,-16.49,-34.49,27.19,26.63,11.97
-1.60,-29.55,16.90,78.73,12.91,40.60,-19.28,-24.80,-22.77,-8.17
-8.34,67.88,-20.88,12.69,69.23,23.07,-21.13,45.58,80.53,35.12
60.91,22.75,15.13,5.81,29.95,82.25,13.05,28.46,28.51,22.52
64.68,21.32,-17.00,-17.38,-12.65,60.68,54.87,-4.80,45.20,85.10
16.57,-21.77,-19.48,25.92,-13.49,59.73,80.38,-1.97,22.03,64.06
-11.47,2.07,2.56,46.48,39.01,75.32,-21.53,54.91,84.37,51.37
28.92,-32.33,1.82,20.12,54.80,24.98,-31.21,16.57,68.69,73.02
-25.60,-3.21,21.31,9.66,67.33,22.46,37.12,2.41,8.42,47.40
-23.76,82.25,36.81,77.79,-5.72,24.91,-32.17,31.82,-4.91,-7.22
-5.24,68.88,73.10,-5.65,56.88,35.63,77.52,73.76,-28.62,63.83
1.87,-20.57,0.76,69.22,48.72,72.30,23.58,36.88,9.25,18.74
61.88,7.63,-34.86,39.27,61.46,6.60,-7.21,61.88,83.77,76.22
24.41,59.85,3.54,43.19,52.23,21.64,50.61,38.44,3.65,59.16
69.99,82.01,73.43,84.99,13.09,6.12,-26.10,-23.97,69.14,80.06
17.95,-16.74,1.51,-32.48,-29.20,47.64,-11.53,81.19,40.65,68.26
52.67,60.21,-29.39,21.62,8.38,58.21,8.44,-14.84,2.96,-11.09
62.08,14.85,-34.71,-35.06,78.27,66.04,-14.42,79.62,-28.98,25.20
-34.26,5.37,23.75,32.06,37.60,56.16,73.70,57.09,-33.84,-28.35
71.48,57.24,42.40,33.11,-18.08,47.60,-28.70,50.93,50.91,85.09
39.68,72.48,69.78,18.88,28.67,-24.78,66.58,18.29,68.03,55.14
77.75,6.36,-30.39,13.96,58.32,-28.39,67.57,67.81,-19.16,-3.00
41.14,3.62,82.79,59.60,77.56,-15.39,-6.92,27.70,70.30,27.44
83.41,19.23,8.74,-31.71,22.48,37.38,75.32,-14.89,-0.23,78.26
48.72,14.29,82.93,44.87,21.47,59.03,62.23,-13.95,44.35,33.54
41.74,3.94,2.18,63.76,-34.28,44.94,18.71,-31.93,43.40,76.14
15.49,38.04,14.08,2.37,39.29,76.76,76.21,-36.38,68.13,62.87
-20.99,-32.45,22.19,64.70,54.59,23.37,68.10,50.82,-2.98,33.88
54.31,74.67,-2.04,84.51,-18.46,35.85,-35.27,36.54,50.66,24.69
62.95,10.89,44.71,26.83,79.45,2.84,2.56,-16.04,16.09,45.28
31.55,77.37,4.99,80.99,44.10,33.89,-12.19,42.39,-22.71,-20.13
7.12,58.75,-6.94,81.75,38.92,76.47,37.79,-19.20,-21.84,-30.00
0.23,-1.99,40.36,69.03,-5.32,66.34,57.93,83.07,10.63,16.37
39.32,55.32,-0.86,70.30,54.14,0.48,60.15,31.50,17.34,17.54
60.74,44.42,6.51,28.96,73.07,11.75,45.52,22.11,64.50,-32.82
7.54,84.70,16.30,56.45,-6.63,79.18,72.17,21.25,23.80,-4.74
79.30,17.07,56.74,19.70,1.74,16.63,13.82,24.25,15.79,51.58
39.22,77.14,-15.00,15.70,-3.95,-13.27,22.20,-3.07,-27.42,20.46
37.94,38.76,31.30,23.65,23.55,-28.74,74.16,-22.66,-15.55,83.30
28.62,65.38,56.25,-5.01,-0.51,82.93,61.39,69.49,44.24,27.04
56.87,61.55,66.55,-24.15,-8.28,-4.72,36.33,-25.62,-29.94,11.33
14.62,-19.48,24.85,29.51,35.82,63.42,-2.64,-9.38,4.69,6.65
-32.97,76.17,61.10,-20.12,23.11,-11.55,-34.33,23.82,-2.72,6.68
38.76,21.91,4.30,7.75,47.54,66.54,-29.47,80.27,-15.91,13.14
-8.66,24.66,-25.57,14.46,-17.36,49.26,18.38,53.06,38.52,39.38
57.00,73.55,44.65,13.91,65.71,8.24,21.40,17.54,-9.00,-21.43
-28.40,24.45,-16.01,14.44,78.53,25.20,24.14,51.17,-13.85,13.98
44.90,7.68,70.45,0.33,-6.41,36.77,-7.43,-31.97,56.94,-22.77
-28.57,-5.45,20.86,-26.29,-36.18,-4.65,61.95,-17.63,31.66,46.49
78.17,-26.33,70.39,13.23,84.28,65.85,-32.30,-23.55,2.67,5.62
-23.16,-21.11,20.77,11.86,-17.18,78.18,-32.72,18.98,78.88,62.33
-33.13,59.77,44.73,30.96,-28.81,78.85,36.93,68.06,76.71,-25.35
77.42,-7.34,25.53,33.75,11.08,-34.31,35.29,-29.18,79.99,76.22
50.35,26.38,-35.98,6.80,-21.71,-22.26,32.21,-2.54,81.59,11.47
23.34,1.29,63.98,-13.72,45.33,52.18,-12.05,27.00,32.32,46.83
84.53,74.38,27.97,80.93,-24.83,24.59,-23.30,76.34,-6.17,-11.15
-32.97,-18.83,45.28,68.49,38.05,-22.53,70.96,55.70,48.35,60.62
-28.44,85.37,0.79,51.54,6.33,45.90,21.48,-26.83,46.30,76.80
30.40,55.69,46.54,7.01,57.14,36.95,67.23,15.74,-24.34,-1.85
11.71,49.38,53.43,23.90,18.24,77.01,-13.29,30.07,-19.74,46.71
36.84,53.10,62.11,-23.84,23.88,78.05,18.85,68.48,-35.87,63.85
19.65,-20.36,66.54,-15.75,3.43,67.77,24.40,-17.70,33.49,-0.25
6.68,42.93,12.95,-12.22,70.44,11.25,21.75,48.69,0.73,-22.58
64.32,-10.33,84.48,51.53,9.88,23.54,25.71,79.26,54.16,-23.82
48.38,53.05,1.91,45.53,11.25,75.61,55.43,44.14,74.47,58.85
61.70,-9.01,-2.73,33.93,69.67,3.11,-29.67,-6.46,-16.11,25.16
21.33,33.19,-0.37,24.08,2.45,-17.92,-21.80,21.80,72.27,48.99
-9.81,62.44,-16.20,-9.88,53.35,64.73,70.67,-24.77,58.52,-34.11
-3.22,-12.30,-2.55,56.48,21.04,-22.86,-29.64,25.69,-21.32,-34.39
77.26,13.79,7.43,-15.03,67.21,-30.18,-3.50,56.39,46.28,-17.16
-5.85,14.39,-1.02,26.32,15.04,51.53,-35.94,-12.61,53.46,51.77
-11.71,-25.94,-24.96,34.88,-34.10,-4.54,23.58,41.17,6.76,14.24
44.04,18.13,-19.89,30.27,-5.66,75.15,-19.91,16.10,6.03,-16.79
-3.65,-25.21,-15.37,40.77,73.80,2.33,0.05,-18.50,6.31,18.34
57.31,39.96,80.49,11.88,28.50,13.44,-35.66,-10.84,13.23,56.06
59.87,16.87,31.87,-22.29,-6.00,50.29,14.12,-4.61,42.09,-25.59
38.73,29.53,-34.67,75.47,32.94,-1.95,29.39,72.11,69.44,81.27
48.68,21.87,64.10,-36.36,27.77,3.96,60.89,68.81,14.35,-3.39
72.20,30.66,72.28,48.96,-26.88,14.04,28.72,41.56,69.68,28.71
15.98,45.42,53.84,39.86,5.67,79.73,-33.17,49.33,62.20,-29.66
44.40,-5.45,11.20,36.08,22.58,45.84,4.07,0.99,69.43,29.52
59.60,10.55,10.89,-30.66,85.49,10.17,30.73,-25.79,-31.74,-0.11
72.55,77.50,64.20,-20.06,-14.21,26.89,-11.90,35.10,-6.05,61.79
6.14,36.22,45.55,56.06,-36.32,-15.21,69.88,23.01,-30.82,-30.26
23.99,46.13,10.38,7.16,31.36,75.95,39.33,-3.88,-34.90,59.43
69.97,-31.79,33.91,80.07,41.94,9.64,61.00,0.54,78.80,-4.35
57.35,42.41,73.88,-8.14,14.82,29.46,69.73,22.03,25.80,1.23
81.00,81.98,-2.35,75.61,24.38,-35.77,13.27,65.16,37.13,72.53
1.81,83.70,5.78,-33.73,-22.26,-21.93,47.64,81.34,11.00,61.43
21.58,58.13,-8.72,-3.52,70.86,61.05,84.06,28.28,-18.60,33.99
27.26,-35.55,-10.63,32.02,55.65,58.86,28.57,79.08,47.99,20.21
70.34,34.15,59.16,53.88,-1.36,55.23,32.49,11.80,-33.90,72.52
8.16,75.89,43.35,-27.78,-6.57,22.45,84.85,11.26,-26.91,19.24
25.85,54.65,-36.03,-7.45,4.51,41.51,18.06,-7.38,22.55,82.92
35.49,-18.96,-31.84,-4.96,-3.59,38.96,8.46,-12.41,-9.98,-2.72
-12.15,12.00,-35.35,78.15,48.47,24.68,61.39,-18.64,49.03,9.37
64.83,-4.68,47.46,53.28,51.12,-11.12,3.16,84.17,40.62,55.07
57.89,-32.54,81.15,35.37,-4.02,46.55,27.12,79.18,-35.09,-12.32
32.12,-6.93,23.14,63.55,37.09,-16.14,-19.01,52.08,76.56,3.14
-3.52,-16.07,-18.44,64.15,32.23,-26.47,51.15,84.26,43.25,24.37
-23.46,85.23,8.03,41.36,1.25,24.87,35.72,27.09,75.02,18.65
14.88,72.18,-20.81,44.04,15.07,50.65,32.98,-2.58,35.97,24.23
53.11,64.32,83.03,19.95,51.05,25.95,25.71,-0.19,42.16,-32.68
11.74,60.41,60.57,85.05,-2.76,85.11,42.48,83.91,74.60,33.56
-13.17,53.84,53.42,-30.37,-12.82,29.19,21.05,73.37,-25.06,-34.28
59.04,32.95,16.63,3.16,10.15,45.66,0.70,-32.94,22.22,45.62
-13.43,-20.03,12.07,13.61,-7.17,21.07,-18.58,-2.52,47.82,46.71
70.83,49.67,31.64,45.48,69.69,-5.20,4.81,73.99,-23.08,37.48
-32.46,60.94,37.09,81.53,-7.59,70.70,26.00,-36.49,-28.71,38.13
17.67,48.77,50.48,10.41,-25.99,5.68,39.35,46.78,29.42,-33.48
62.40,13.17,65.92,-8.35,75.74,14.10,-36.19,40.78,10.81,63.16
40.17,78.04,49.57,18.72,47.81,29.88,63.79,-16.68,78.71,-28.29
-7.29,7.57,17.18,55.78,9.35,29.89,8.74,-29.81,65.25,-26.78
81.97,-31.58,22.71,-12.21,69.41,-21.29,40.03,57.20,36.70,-20.22
48.54,-9.14,25.86,-11.96,55.01,40.92,42.04,-18.06,-25.51,10.02
9.61,30.44,57.65,81.22,59.11,84.67,7.11,17.99,-19.73,44.07
41.51,64.88,46.49,29.62,71.17,-17.31,77.22,39.07,42.47,1.44
14.77,51.57,2.22,74.49,-5.60,22.89,3.18,-32.88,49.24,-32.54
51.08,31.36,15.22,48.31,-26.48,-15.31,-1.01,-26.65,-11.23,85.09
-4.34,-25.40,-19.08,5.06,43.32,-28.70,-21.30,70.20,-7.03,29.68
11.11,-18.11,-9.71,39.85,7.90,13.54,-20.92,59.52,-19.53,19.91
-6.00,43.74,-26.88,63.52,-32.82,42.06,35.33,34.04,60.92,-32.26
-19.84,-33.28,71.96,-8.22,20.00,7.31,-9.10,83.02,20.63,15.08
35.05,80.29,38.60,55.92,-25.33,15.41,46.35,9.42,-0.84,-14.68
64.57,25.29,28.85,1.88,16.30,1.57,8.81,14.29,79.86,-29.74
21.69,30.41,63.88,18.61,54.01,-35.92,-15.13,76.86,24.97,37.52
-29.43,-31.05,43.31,3.07,20.33,3.04,40.52,78.96,51.91,83.04
82.59,-0.87,11.77,-26.58,22.26,-10.32,-19.62,-24.25,14.86,14.43
67.09,16.24,54.31,-4.80,13.21,26.35,57.76,-35.83,17.99,75.89
-26.85,20.97,45.46,27.02,75.47,-29.57,51.26,15.24,85.40,36.56
39.29,50.24,-34.52,25.30,10.15,75.04,40.36,47.04,79.55,71.60
46.46,7.17,-17.36,-29.27,46.38,50.45,-14.44,17.80,61.53,-8.27
76.61,32.63,51.80,-7.54,45.93,-20.82,-8.25,25.93,30.65,59.10
-36.10,74.16,69.99,-16.35,28.02,23.52,60.88,-5.68,17.34,28.76
-23.48,23.82,-27.96,29.12,-2.75,81.54,55.47,15.53,82.88,7.67
72.39,23.08,71.96,84.38,-8.43,52.09,57.20,18.36,-34.69,8.63
68.50,40.73,16.08,28.30,29.84,-34.92,-23.97,-21.31,49.64,34.00
6.92,-18.82,-11.48,49.54,63.06,37.72,20.05,67.62,30.70,-14.88
10.87,-8.09,-28.07,-28.01,80.95,27.64,-17.49,30.44,-3.92,35.10
53.96,-9.10,55.48,65.37,14.56,35.91,4.98,-11.89,-3.75,-5.41
33.49,63.12,5.67,-29.33,6.46,60.32,-10.84,45.39,22.93,69.92
-33.22,15.49,20.73,17.22,-23.74,56.19,76.60,71.01,-0.97,12.07
-0.25,-36.17,43.94,4.33,-17.44,-33.67,9.62,46.03,0.41,15.25
40.75,33.18,45.20,-33.37,-15.27,66.26,26.11,78.04,-32.47,-29.71
13.59,-30.83,-21.83,70.74,-3.45,-16.71,81.05,67.98,-13.31,58.42
65.43,17.03,71.32,76.18,72.56,56.94,19.80,51.08,72.45,-19.39
38.95,61.34,42.07,-27.88,1.56,40.16,41.82,-32.84,39.87,69.26
17.43,51.06,74.69,0.88,74.88,5.61,27.37,79.47,12.89,45.28
80.44,-3.49,-19.58,46.05,-24.11,33.74,43.47,77.52,25.20,50.22
62.66,-17.47,48.97,-3.79,21.66,45.47,-24.98,48.41,27.57,74.67
-7.41,44.82,-28.90,24.30,36.67,-18.05,1.61,53.01,80.90,9.33
35.87,34.94,84.58,78.63,33.20,-29.36,68.51,28.23,7.63,15.77
17.67,18.82,12.03,76.17,49.77,66.11,-1.59,25.73,13.34,70.74
-5.49,26.51,76.37,30.42,7.72,14.84,5.26,12.71,78.16,37.43
76.13,45.14,14.60,5.12,12.59,78.08,16.44,-20.79,46.58,75.31
-19.51,11.90,66.41,-11.84,77.35,83.44,-28.58,61.04,-3.34,64.44
75.24,-20.20,81.08,25.87,0.38,72.03,31.77,-7.86,60.52,78.67
36.37,6.50,80.38,71.46,-1.30,38.27,66.54,-2.96,11.37,70.21
21.74,-15.60,34.88,22.31,15.27,-6.53,73.52,7.30,30.95,-34.46
-31.22,-29.05,72.19,12.02,47.59,-13.79,68.01,51.04,5.10,37.74
58.02,-13.69,77.47,-17.71,49.40,63.89,48.04,-30.09,-25.60,4.55
84.29,-14.60,74.20,-35.90,34.86,42.26,-14.44,64.58,80.75,35.39
-5.73,-19.69,50.90,11.65,56.18,7.67,-6.09,-18.81,3.13,61.70
-2.38,16.85,18.61,60.60,46.32,-30.77,81.00,77.82,9.94,51.28
-33.36,83.02,72.11,-1.15,68.65,15.68,38.11,30.00,2.87,-32.55
-0.88,12.01,77.71,84.27,-0.26,9.00,-30.10,39.59,54.34,4.05
-10.62,73.42,40.12,55.37,1.39,-2.16,77.33,26.81,37.14,13.46
-0.92,65.18,53.23,3.90,21.61,67.75,-23.90,80.77,-13.19,49.20
66.22,13.89,6.02,38.59,60.31,33.10,54.00,-0.85,65.69,79.37
-8.90,26.93,68.55,11.47,59.94,-12.38,-18.31,34.57,-29.03,71.67
62.96,61.53,-6.14,-18.91,22.79,26.85,-33.01,75.99,5.00,68.88
42.99,21.84,-21.61,24.70,-18.48,44.09,68.98,23.57,11.17,35.33
82.64,-21.96,47.83,1.34,-12.10,-27.22,40.77,53.96,-10.47,73.30
4.11,72.66,20.20,-14.63,4.10,12.26,18.94,30.14,66.15,-1.84
76.20,15.17,-8.17,16.71,44.71,43.82,9.65,4.46,43.95,-3.40
69.09,36.05,24.99,77.44,31.18,81.20,69.68,28.75,-15.33,69.68
53.65,-30.57,-28.06,30.46,-18.18,44.22,28.42,-30.21,14.88,59.47
-9.35,34.48,69.04,-1.99,47.90,66.72,-21.40,82.16,66.07,41.87
30.61,-1.60,78.85,61.00,-35.33,-32.57,37.14,54.83,39.89,8.47
33.98,63.11,40.57,36.96,71.32,-3.02,-7.23,-16.88,72.43,25.29
80.03,21.60,2.69,11.69,20.58,-12.37,19.64,-18.50,33.38,-4.19
11.09,12.54,24.86,60.36,-7.34,67.78,22.00,-5.41,-30.35,2.02
-23.67,-25.41,35.95,13.28,57.90,-19.24,64.42,48.19,20.45,18.61
19.69,46.65,-2.06,18.88,57.85,60.80,56.09,-32.30,60.38,59.59
56.69,21.67,57.52,37.36,36.18,-33.23,84.88,61.61,-12.47,49.51
27.39,68.63,62.69,46.05,63.00,60.27,34.63,-35.86,-3.86,65.70
51.80,5.57,-28.34,17.72,39.28,42.78,-27.66,57.57,-35.31,44.67
38.89,19.99,15.06,85.08,49.56,26.58,-1.25,-27.63,-10.82,21.32
79.14,34.13,69.83,-13.16,-25.26,-18.41,-23.55,64.65,1.32,-8.91
43.82,25.01,-10.50,-10.25,31.61,3.90,74.29,28.95,-21.16,80.87
-3.72,64.83,-13.82,6.15,54.03,64.16,42.41,30.28,48.69,36.98
-0.92,78.42,66.74,11.80,63.58,7.95,-11.60,69.41,2.82,56.22
30.22,-27.77,55.40,-22.98,-13.59,-22.42,47.78,1.20,35.68,54.17
76.99,-9.24,1.41,40.05,-5.05,82.57,-13.83,-16.30,-8.70,38.51
17.86,28.10,71.00,-11.03,-10.06,62.68,52.11,63.40,-21.27,58.86
63.46,62.00,18.29,38.54,84.98,17.60,-30.84,9.35,52.04,-25.49
51.81,-33.79,61.96,76.11,51.07,7.44,46.94,9.81,3.61,57.09
-32.10,35.65,9.71,80.28,-26.29,69.70,-22.16,-19.50,50.59,42.74
81.01,80.42,-26.97,45.67,63.88,-18.73,14.04,23.73,-19.11,2.43
-13.57,63.65,57.67,42.16,-4.40,29.04,46.11,24.11,20.61,83.61
-30.23,2.97,-4.94,33.20,-11.07,-23.92,64.21,72.97,30.15,-20.26
-14.95,37.57,22.51,0.90,45.46,9.74,50.25,-24.93,17.06,-0.28
74.77,84.38,3.43,61.80,39.11,37.98,-33.39,64.91,-13.67,34.88
67.69,24.83,78.18,31.95,6.27,65.26,-14.81,-31.85,-10.03,81.95
